sector,code6,prefixed,m
汽车,603390,sh603390,0.25
汽车,301229,sz301229,0.24
汽车,603013,sh603013,0.24
汽车,603179,sh603179,0.23
汽车,301499,sz301499,0.22
汽车,301581,sz301581,0.22
汽车,300893,sz300893,0.2
汽车,603210,sh603210,0.19
汽车,600418,sh600418,0.18
汽车,601799,sh601799,0.14
汽车,600741,sh600741,0.14
汽车,603633,sh603633,0.14
汽车,301552,sz301552,0.1
汽车,600686,sh600686,0.09
汽车,603161,sh603161,0.09
汽车,601127,sh601127,0.05
汽车,000800,sz000800,0.04
汽车,002406,sz002406,0.04
汽车,301039,sz301039,-0.01
汽车,600933,sh600933,-0.01
汽车,603190,sh603190,-0.01
汽车,002085,sz002085,-0.02
汽车,603596,sh603596,-0.04
汽车,300428,sz300428,-0.05
汽车,688533,sh688533,-0.06
汽车,301022,sz301022,-0.09
汽车,603023,sh603023,-0.1
汽车,002048,sz002048,-0.14
汽车,603352,sh603352,-0.14
汽车,603211,sh603211,-0.15
汽车,002536,sz002536,-0.18
汽车,301667,sz301667,-0.2
汽车,603376,sh603376,-0.21
汽车,002553,sz002553,-0.24
汽车,600523,sh600523,-0.24
汽车,605068,sh605068,-0.25
汽车,300926,sz300926,-0.26
汽车,002355,sz002355,-0.3
汽车,001365,sz001365,-0.32
汽车,002510,sz002510,-0.4
汽车,603305,sh603305,-0.4
汽车,002594,sz002594,-0.42
汽车,002537,sz002537,-0.43
汽车,300507,sz300507,-0.44
汽车,600178,sh600178,-0.44
汽车,605018,sh605018,-0.48
汽车,603166,sh603166,-0.53
汽车,301560,sz301560,-0.54
汽车,300680,sz300680,-0.58
汽车,002472,sz002472,-0.6
汽车,603786,sh603786,-0.6
汽车,002725,sz002725,-0.63
汽车,603007,sh603007,-0.65
汽车,600081,sh600081,-0.66
汽车,603949,sh603949,-0.66
汽车,002592,sz002592,-0.68
汽车,603767,sh603767,-0.73
汽车,603037,sh603037,-0.74
汽车,605255,sh605255,-0.76
汽车,002766,sz002766,-0.8
汽车,603239,sh603239,-0.8
汽车,603319,sh603319,-0.86
汽车,002664,sz002664,-0.88
汽车,688162,sh688162,-0.89
汽车,001285,sz001285,-0.97
汽车,600148,sh600148,-1.0
汽车,002590,sz002590,-1.09
汽车,300100,sz300100,-1.1
汽车,000887,sz000887,-1.13
汽车,000559,sz000559,-1.14
汽车,301186,sz301186,-1.14
汽车,688306,sh688306,-1.17
汽车,603809,sh603809,-1.18
汽车,603197,sh603197,-1.21
汽车,601689,sh601689,-1.24
汽车,603048,sh603048,-1.28
汽车,600698,sh600698,-1.31
汽车,300695,sz300695,-1.35
汽车,603040,sh603040,-1.36
汽车,001278,sz001278,-1.39
汽车,603121,sh603121,-1.39
汽车,605088,sh605088,-1.39
汽车,301005,sz301005,-1.43
汽车,002703,sz002703,-1.46
汽车,002906,sz002906,-1.5
汽车,002448,sz002448,-1.54
汽车,301535,sz301535,-1.55
汽车,300580,sz300580,-1.56
汽车,603085,sh603085,-1.56
汽车,300473,sz300473,-1.62
汽车,000338,sz000338,-1.63
汽车,301119,sz301119,-1.7
汽车,688326,sh688326,-1.74
汽车,688155,sh688155,-1.78
汽车,300652,sz300652,-1.8
汽车,688280,sh688280,-1.81
汽车,603701,sh603701,-1.94
汽车,002921,sz002921,-1.95
汽车,002806,sz002806,-1.97
汽车,300201,sz300201,-1.99
汽车,002488,sz002488,-2.05
汽车,600066,sh600066,-2.07
汽车,603960,sh603960,-2.08
汽车,603158,sh603158,-2.09
汽车,002920,sz002920,-2.17
汽车,000007,sz000007,-2.32
汽车,603758,sh603758,-2.35
汽车,688071,sh688071,-2.46
汽车,605128,sh605128,-2.48
汽车,301655,sz301655,-2.49
汽车,301072,sz301072,-2.54
汽车,300681,sz300681,-2.55
汽车,300745,sz300745,-2.62
汽车,603358,sh603358,-2.84
汽车,605319,sh605319,-2.9
汽车,002965,sz002965,-2.96
汽车,300733,sz300733,-3.03
汽车,300547,sz300547,-3.37
汽车,002283,sz002283,-3.42
汽车,301397,sz301397,-3.63
汽车,002824,sz002824,-3.72
汽车,600660,sh600660,-4.07
汽车,300304,sz300304,-4.52
汽车,603950,sh603950,-4.66
汽车,002328,sz002328,-4.83
汽车,002126,sz002126,-5.53
汽车,301133,sz301133,-12.36
消费电子设备,003023,sz003023,4.6
消费电子设备,301189,sz301189,2.52
消费电子设备,688696,sh688696,2.5
消费电子设备,002426,sz002426,1.75
消费电子设备,301486,sz301486,1.71
消费电子设备,002416,sz002416,1.0
消费电子设备,001308,sz001308,0.93
消费电子设备,301383,sz301383,0.77
消费电子设备,600839,sh600839,0.76
消费电子设备,000801,sz000801,0.13
消费电子设备,300857,sz300857,0.12
消费电子设备,000016,sz000016,0.0
消费电子设备,301491,sz301491,-0.16
消费电子设备,301418,sz301418,-0.35
消费电子设备,601138,sh601138,-0.38
消费电子设备,002351,sz002351,-0.42
消费电子设备,301387,sz301387,-0.45
消费电子设备,300956,sz300956,-0.54
消费电子设备,002848,sz002848,-0.59
消费电子设备,002475,sz002475,-0.75
消费电子设备,002925,sz002925,-0.92
消费电子设备,603327,sh603327,-0.93
消费电子设备,002577,sz002577,-1.08
消费电子设备,002681,sz002681,-1.32
消费电子设备,301042,sz301042,-1.34
消费电子设备,301121,sz301121,-1.48
消费电子设备,002861,sz002861,-1.78
消费电子设备,300822,sz300822,-1.79
消费电子设备,603296,sh603296,-2.19
消费电子设备,301123,sz301123,-2.23
消费电子设备,300128,sz300128,-2.28
消费电子设备,688036,sh688036,-2.59
消费电子设备,600745,sh600745,-2.81
消费电子设备,600203,sh600203,-3.16
消费电子设备,301606,sz301606,-3.74
消费电子设备,002888,sz002888,-4.42
消费电子设备,300866,sz300866,-4.77
消费电子设备,301086,sz301086,-4.93
消费电子设备,301326,sz301326,-5.59
渔业,000798,sz000798,10.73
渔业,300094,sz300094,6.17
渔业,600097,sh600097,4.99
渔业,600467,sh600467,4.89
渔业,002069,sz002069,3.33
渔业,300268,sz300268,1.07
港口航运,601975,sh601975,5.34
港口航运,603117,sh603117,3.43
港口航运,002320,sz002320,2.66
港口航运,600798,sh600798,2.31
港口航运,601008,sh601008,1.92
港口航运,601866,sh601866,1.72
港口航运,600751,sh600751,1.42
港口航运,600017,sh600017,1.3
港口航运,000088,sz000088,1.28
港口航运,000905,sz000905,0.98
港口航运,601880,sh601880,0.97
港口航运,600026,sh600026,0.95
港口航运,601022,sh601022,0.93
港口航运,002040,sz002040,0.92
港口航运,600279,sh600279,0.77
港口航运,601228,sh601228,0.74
港口航运,603209,sh603209,0.74
港口航运,601018,sh601018,0.66
港口航运,601872,sh601872,0.63
港口航运,601326,sh601326,0.51
港口航运,601298,sh601298,0.36
港口航运,600717,sh600717,0.35
港口航运,603167,sh603167,0.34
港口航运,600018,sh600018,0.14
港口航运,601919,sh601919,0.07
港口航运,001205,sz001205,0.06
港口航运,000520,sz000520,0.05
港口航运,603162,sh603162,-0.52
港口航运,001872,sz001872,-0.96
港口航运,603223,sh603223,-1.4
港口航运,600428,sh600428,-1.4
港口航运,601083,sh601083,-1.51
港口航运,601000,sh601000,-2.15
港口航运,603565,sh603565,-2.59
港口航运,000582,sz000582,-8.07
煤炭,600792,sh600792,10.82
煤炭,600180,sh600180,6.81
煤炭,601015,sh601015,6.44
煤炭,600408,sh600408,6.2
煤炭,601011,sh601011,5.67
煤炭,600758,sh600758,4.2
煤炭,000552,sz000552,4.05
煤炭,600725,sh600725,3.85
煤炭,000723,sz000723,3.44
煤炭,600740,sh600740,3.31
煤炭,600997,sh600997,3.2
煤炭,600123,sh600123,2.96
煤炭,600395,sh600395,2.51
煤炭,600508,sh600508,2.37
煤炭,600403,sh600403,2.18
煤炭,000983,sz000983,2.07
煤炭,601666,sh601666,1.62
煤炭,600188,sh600188,1.42
煤炭,600121,sh600121,0.99
煤炭,600925,sh600925,0.86
煤炭,601898,sh601898,0.71
煤炭,600348,sh600348,0.71
煤炭,000571,sz000571,0.62
煤炭,000937,sz000937,0.34
煤炭,601101,sh601101,0.15
煤炭,600971,sh600971,0.12
煤炭,600546,sh600546,0.06
煤炭,601001,sh601001,0.01
煤炭,601699,sh601699,-0.38
煤炭,600985,sh600985,-0.63
煤炭,601225,sh601225,-0.97
煤炭,601088,sh601088,-1.17
煤炭,601918,sh601918,-1.66
煤炭,002128,sz002128,-2.04
照明设备,300808,sz300808,6.15
照明设备,002724,sz002724,5.62
照明设备,603685,sh603685,2.15
照明设备,600261,sh600261,1.49
照明设备,000541,sz000541,1.21
照明设备,301362,sz301362,0.23
照明设备,300833,sz300833,-0.13
照明设备,603515,sh603515,-0.77
照明设备,001326,sz001326,-1.4
照明设备,605365,sh605365,-2.19
燃气,600903,sh600903,8.74
燃气,600617,sh600617,5.42
燃气,300332,sz300332,3.97
燃气,600681,sh600681,3.75
燃气,600333,sh600333,3.74
燃气,603318,sh603318,3.48
燃气,000407,sz000407,3.34
燃气,000421,sz000421,3.19
燃气,002259,sz002259,3.11
燃气,603393,sh603393,2.95
燃气,605169,sh605169,2.75
燃气,002267,sz002267,2.73
燃气,002911,sz002911,2.18
燃气,600917,sh600917,2.12
燃气,002700,sz002700,2.05
燃气,603689,sh603689,1.95
燃气,600635,sh600635,1.85
燃气,603706,sh603706,1.8
燃气,601139,sh601139,1.34
燃气,603053,sh603053,1.33
燃气,600956,sh600956,1.09
燃气,605368,sh605368,0.95
燃气,605090,sh605090,0.23
燃气,603080,sh603080,0.15
燃气,001299,sz001299,-0.49
燃气,000669,sz000669,-1.04
燃气,600803,sh600803,-1.41
燃气,000593,sz000593,-1.46
物流,001202,sz001202,4.34
物流,002682,sz002682,4.08
物流,603713,sh603713,3.58
物流,600119,sh600119,3.51
物流,000906,sz000906,3.39
物流,002492,sz002492,3.11
物流,002010,sz002010,3.02
物流,002800,sz002800,2.89
物流,001228,sz001228,2.88
物流,300350,sz300350,2.61
物流,603648,sh603648,2.32
物流,600794,sh600794,2.09
物流,603128,sh603128,2.09
物流,300240,sz300240,1.94
物流,603871,sh603871,1.86
物流,600787,sh600787,1.7
物流,603535,sh603535,1.45
物流,600704,sh600704,1.42
物流,600057,sh600057,1.41
物流,603836,sh603836,1.36
物流,603066,sh603066,1.3
物流,001220,sz001220,1.1
物流,300013,sz300013,1.08
物流,603569,sh603569,0.97
物流,603329,sh603329,0.91
物流,603967,sh603967,0.86
物流,600153,sh600153,0.81
物流,002930,sz002930,0.63
物流,002468,sz002468,0.26
物流,002889,sz002889,0.2
物流,600676,sh600676,0.15
物流,002120,sz002120,0.03
物流,605050,sh605050,-0.17
物流,002352,sz002352,-0.34
物流,300873,sz300873,-0.39
物流,601598,sh601598,-0.44
物流,600179,sh600179,-1.48
物流,001317,sz001317,-1.57
物流,600233,sh600233,-1.6
物流,603813,sh603813,-1.97
环保,301305,sz301305,7.49
环保,603588,sh603588,6.0
环保,300864,sz300864,4.65
环保,300867,sz300867,4.32
环保,301148,sz301148,4.28
环保,000803,sz000803,4.11
环保,301265,sz301265,4.0
环保,600217,sh600217,3.59
环保,000035,sz000035,3.24
环保,603177,sh603177,3.18
环保,300355,sz300355,3.17
环保,603903,sh603903,3.17
环保,300070,sz300070,3.1
环保,600475,sh600475,3.05
环保,301372,sz301372,2.87
环保,601330,sh601330,2.75
环保,000652,sz000652,2.75
环保,002210,sz002210,2.42
环保,603359,sh603359,2.37
环保,300774,sz300774,2.29
环保,603817,sh603817,2.24
环保,002573,sz002573,2.22
环保,300334,sz300334,2.15
环保,003027,sz003027,2.14
环保,300140,sz300140,2.07
环保,688370,sh688370,2.07
环保,301068,sz301068,1.96
环保,688101,sh688101,1.86
环保,002672,sz002672,1.85
环保,688466,sh688466,1.77
环保,301175,sz301175,1.76
环保,300422,sz300422,1.76
环保,000826,sz000826,1.73
环保,000546,sz000546,1.71
环保,300152,sz300152,1.63
环保,000573,sz000573,1.6
环保,300335,sz300335,1.59
环保,002430,sz002430,1.57
环保,601200,sh601200,1.38
环保,000544,sz000544,1.33
环保,001230,sz001230,1.24
环保,000820,sz000820,1.05
环保,603686,sh603686,1.05
环保,300187,sz300187,0.97
环保,688178,sh688178,0.92
环保,300958,sz300958,0.83
环保,300190,sz300190,0.71
环保,300929,sz300929,0.69
环保,000885,sz000885,0.66
环保,301203,sz301203,0.55
环保,301109,sz301109,0.47
环保,002034,sz002034,0.43
环保,002266,sz002266,0.35
环保,688069,sh688069,0.3
环保,301049,sz301049,0.09
环保,601033,sh601033,0.04
环保,603568,sh603568,-0.32
环保,600133,sh600133,-0.39
环保,601827,sh601827,-0.44
环保,603200,sh603200,-0.61
环保,301500,sz301500,-0.62
环保,002645,sz002645,-0.66
环保,600323,sh600323,-0.69
环保,300263,sz300263,-0.82
环保,002778,sz002778,-0.85
环保,002717,sz002717,-1.0
环保,002973,sz002973,-1.62
环保,301259,sz301259,-1.82
环保,688679,sh688679,-2.08
环保,300779,sz300779,-2.87
环保,300854,sz300854,-3.09
环保,301127,sz301127,-3.87
环保,000711,sz000711,-3.93
环保,300961,sz300961,-6.99
玻璃,300160,sz300160,2.31
玻璃,600293,sh600293,2.25
玻璃,000012,sz000012,1.93
玻璃,600876,sh600876,1.85
玻璃,600819,sh600819,1.64
玻璃,002613,sz002613,1.45
玻璃,600586,sh600586,1.19
玻璃,601636,sh601636,-1.43
玻璃,603021,sh603021,-2.01
玻璃,301188,sz301188,-7.22
珠宝首饰,600612,sh600612,2.78
珠宝首饰,000025,sz000025,2.21
珠宝首饰,002574,sz002574,2.14
珠宝首饰,605599,sh605599,1.88
珠宝首饰,002345,sz002345,1.15
珠宝首饰,300945,sz300945,-0.04
珠宝首饰,002867,sz002867,-0.13
珠宝首饰,002721,sz002721,-0.17
珠宝首饰,000017,sz000017,-0.33
珠宝首饰,600916,sh600916,-0.33
珠宝首饰,603900,sh603900,-0.35
珠宝首饰,301177,sz301177,-0.76
珠宝首饰,000026,sz000026,-3.19
生物医药,688293,sh688293,21.93
生物医药,688137,sh688137,14.21
生物医药,301520,sz301520,13.13
生物医药,301080,sz301080,12.14
生物医药,300381,sz300381,10.51
生物医药,688073,sh688073,8.35
生物医药,688656,sh688656,7.1
生物医药,301207,sz301207,7.05
生物医药,301047,sz301047,6.95
生物医药,000953,sz000953,6.48
生物医药,002166,sz002166,6.34
生物医药,688796,sh688796,6.28
生物医药,300653,sz300653,5.55
生物医药,301230,sz301230,5.55
生物医药,300642,sz300642,5.31
生物医药,688026,sh688026,4.61
生物医药,600568,sh600568,4.61
生物医药,688105,sh688105,4.59
生物医药,688176,sh688176,4.52
生物医药,300294,sz300294,4.31
生物医药,688670,sh688670,4.3
生物医药,300149,sz300149,4.25
生物医药,688046,sh688046,4.21
生物医药,688765,sh688765,4.2
生物医药,688710,sh688710,4.01
生物医药,688136,sh688136,3.96
生物医药,600161,sh600161,3.94
生物医药,688247,sh688247,3.67
生物医药,688265,sh688265,3.62
生物医药,000931,sz000931,3.55
生物医药,000661,sz000661,3.34
生物医药,002030,sz002030,3.24
生物医药,300111,sz300111,3.13
生物医药,688185,sh688185,3.03
生物医药,688238,sh688238,2.92
生物医药,300142,sz300142,2.88
生物医药,300759,sz300759,2.85
生物医药,002252,sz002252,2.64
生物医药,002022,sz002022,2.57
生物医药,002038,sz002038,2.52
生物医药,000403,sz000403,2.51
生物医药,300239,sz300239,2.47
生物医药,002007,sz002007,2.4
生物医药,300725,sz300725,2.3
生物医药,301089,sz301089,2.3
生物医药,688276,sh688276,2.25
生物医药,688075,sh688075,2.01
生物医药,688289,sh688289,1.96
生物医药,300463,sz300463,1.91
生物医药,000518,sz000518,1.86
生物医药,002399,sz002399,1.86
生物医药,300439,sz300439,1.69
生物医药,002019,sz002019,1.63
生物医药,688366,sh688366,1.44
生物医药,688076,sh688076,1.33
生物医药,300204,sz300204,1.27
生物医药,300639,sz300639,1.27
生物医药,600080,sh600080,1.27
生物医药,300841,sz300841,1.21
生物医药,600196,sh600196,1.19
生物医药,688393,sh688393,1.15
生物医药,300122,sz300122,1.13
生物医药,688202,sh688202,1.11
生物医药,301096,sz301096,1.1
生物医药,688319,sh688319,1.07
生物医药,301301,sz301301,1.06
生物医药,002550,sz002550,1.04
生物医药,688606,sh688606,1.04
生物医药,688566,sh688566,0.98
生物医药,300685,sz300685,0.97
生物医药,301507,sz301507,0.94
生物医药,688739,sh688739,0.91
生物医药,600867,sh600867,0.9
生物医药,300601,sz300601,0.85
生物医药,300676,sz300676,0.83
生物医药,300009,sz300009,0.77
生物医药,300406,sz300406,0.77
生物医药,300434,sz300434,0.72
生物医药,605199,sh605199,0.72
生物医药,688382,sh688382,0.71
生物医药,300436,sz300436,0.66
生物医药,688298,sh688298,0.62
生物医药,300683,sz300683,0.57
生物医药,600645,sh600645,0.55
生物医药,600211,sh600211,0.53
生物医药,688363,sh688363,0.53
生物医药,603590,sh603590,0.52
生物医药,688520,sh688520,0.5
生物医药,002880,sz002880,0.44
生物医药,688317,sh688317,0.43
生物医药,688687,sh688687,0.33
生物医药,688505,sh688505,0.27
生物医药,688336,sh688336,0.23
生物医药,688163,sh688163,0.2
生物医药,688197,sh688197,0.17
生物医药,300357,sz300357,0.05
生物医药,688373,sh688373,-0.04
生物医药,688426,sh688426,-0.05
生物医药,688177,sh688177,-0.14
生物医药,688278,sh688278,-0.2
生物医药,301509,sz301509,-0.28
生物医药,688180,sh688180,-0.53
生物医药,688443,sh688443,-0.59
生物医药,688302,sh688302,-0.62
生物医药,603087,sh603087,-0.69
生物医药,688621,sh688621,-0.93
生物医药,688091,sh688091,-0.97
生物医药,688098,sh688098,-1.01
生物医药,688331,sh688331,-1.03
生物医药,688193,sh688193,-1.09
生物医药,603658,sh603658,-1.21
生物医药,688221,sh688221,-1.22
生物医药,000813,sz000813,-1.4
生物医药,301201,sz301201,-1.49
生物医药,000534,sz000534,-1.65
生物医药,688192,sh688192,-1.72
生物医药,688428,sh688428,-2.0
生物医药,688253,sh688253,-2.43
生物医药,688235,sh688235,-2.8
生物医药,688062,sh688062,-3.0
生物医药,688806,sh688806,-3.02
生物医药,002581,sz002581,-4.69
生物医药,688759,sh688759,-4.77
生物医药,688506,sh688506,-5.17
电力,605580,sh605580,9.28
电力,001210,sz001210,6.98
电力,002053,sz002053,4.81
电力,002629,sz002629,4.67
电力,301046,sz301046,4.13
电力,600969,sh600969,3.82
电力,002608,sz002608,3.73
电力,600821,sh600821,3.69
电力,000862,sz000862,3.57
电力,600863,sh600863,3.31
电力,000690,sz000690,3.29
电力,600098,sh600098,3.17
电力,001376,sz001376,3.15
电力,605028,sh605028,3.04
电力,600868,sh600868,2.77
电力,002479,sz002479,2.41
电力,600051,sh600051,2.34
电力,600719,sh600719,2.15
电力,600032,sh600032,2.03
电力,601908,sh601908,2.02
电力,002310,sz002310,1.95
电力,600396,sh600396,1.93
电力,002616,sz002616,1.91
电力,000531,sz000531,1.75
电力,000537,sz000537,1.75
电力,300040,sz300040,1.7
电力,000767,sz000767,1.69
电力,601619,sh601619,1.69
电力,600979,sh600979,1.67
电力,600930,sh600930,1.64
电力,000631,sz000631,1.62
电力,300614,sz300614,1.61
电力,600310,sh600310,1.48
电力,000539,sz000539,1.47
电力,001896,sz001896,1.46
电力,603693,sh603693,1.42
电力,000875,sz000875,1.38
电力,000722,sz000722,1.34
电力,600157,sh600157,1.29
电力,600982,sh600982,1.26
电力,601016,sh601016,1.23
电力,600575,sh600575,1.22
电力,600149,sh600149,1.21
电力,000037,sz000037,1.13
电力,600023,sh600023,1.13
电力,600644,sh600644,1.13
电力,600163,sh600163,1.08
电力,000692,sz000692,1.04
电力,600116,sh600116,1.0
电力,000958,sz000958,0.99
电力,002893,sz002893,0.96
电力,000027,sz000027,0.95
电力,000899,sz000899,0.94
电力,000155,sz000155,0.92
电力,000966,sz000966,0.92
电力,000543,sz000543,0.87
电力,600226,sh600226,0.86
电力,600505,sh600505,0.85
电力,600744,sh600744,0.79
电力,002769,sz002769,0.78
电力,600578,sh600578,0.76
电力,000883,sz000883,0.74
电力,600021,sh600021,0.73
电力,600011,sh600011,0.7
电力,601991,sh601991,0.64
电力,000601,sz000601,0.6
电力,600905,sh600905,0.6
电力,605011,sh605011,0.56
电力,000507,sz000507,0.54
电力,000791,sz000791,0.53
电力,600101,sh600101,0.5
电力,600726,sh600726,0.43
电力,600027,sh600027,0.42
电力,000600,sz000600,0.38
电力,001289,sz001289,0.31
电力,600780,sh600780,0.29
电力,600167,sh600167,0.21
电力,001286,sz001286,0.08
电力,001258,sz001258,0.05
电力,600483,sh600483,0.03
电力,600674,sh600674,0.02
电力,600995,sh600995,-0.1
电力,001248,sz001248,-0.12
电力,600642,sh600642,-0.16
电力,600509,sh600509,-0.35
电力,600292,sh600292,-0.4
电力,003816,sz003816,-0.59
电力,002039,sz002039,-0.62
电力,600236,sh600236,-0.7
电力,600025,sh600025,-0.73
电力,601985,sh601985,-0.8
电力,600886,sh600886,-0.83
电力,600900,sh600900,-0.95
电力,000595,sz000595,-1.0
电力,000993,sz000993,-1.1
电力,600795,sh600795,-1.32
电力,002015,sz002015,-1.4
电力,605162,sh605162,-1.82
电子元件,002579,sz002579,16.13
电子元件,002436,sz002436,13.41
电子元件,002815,sz002815,11.81
电子元件,002916,sz002916,9.38
电子元件,300852,sz300852,9.35
电子元件,688800,sh688800,8.4
电子元件,600330,sh600330,8.35
电子元件,688403,sh688403,8.16
电子元件,000823,sz000823,8.14
电子元件,603228,sh603228,7.98
电子元件,600601,sh600601,7.96
电子元件,603186,sh603186,7.36
电子元件,301628,sz301628,6.77
电子元件,603989,sh603989,6.32
电子元件,301132,sz301132,6.23
电子元件,002463,sz002463,5.98
电子元件,603920,sh603920,5.05
电子元件,001389,sz001389,5.04
电子元件,603175,sh603175,4.38
电子元件,300475,sz300475,3.95
电子元件,300739,sz300739,3.8
电子元件,688020,sh688020,3.76
电子元件,603936,sh603936,3.71
电子元件,300227,sz300227,3.4
电子元件,301176,sz301176,3.26
电子元件,002938,sz002938,3.09
电子元件,301626,sz301626,3.02
电子元件,603386,sh603386,2.94
电子元件,300408,sz300408,2.75
电子元件,002138,sz002138,2.59
电子元件,002636,sz002636,2.33
电子元件,002141,sz002141,2.13
电子元件,301577,sz301577,2.1
电子元件,301389,sz301389,2.07
电子元件,002913,sz002913,2.02
电子元件,301251,sz301251,2.0
电子元件,603678,sh603678,1.86
电子元件,603328,sh603328,1.76
电子元件,600183,sh600183,1.72
电子元件,301631,sz301631,1.71
电子元件,301041,sz301041,1.66
电子元件,688416,sh688416,1.64
电子元件,002199,sz002199,1.6
电子元件,688668,sh688668,1.22
电子元件,300476,sz300476,0.93
电子元件,002855,sz002855,0.85
电子元件,301217,sz301217,0.81
电子元件,002512,sz002512,0.57
电子元件,002484,sz002484,0.42
电子元件,300726,sz300726,0.42
电子元件,002866,sz002866,0.37
电子元件,688539,sh688539,0.36
电子元件,688093,sh688093,0.23
电子元件,002552,sz002552,0.22
电子元件,600237,sh600237,0.18
电子元件,301150,sz301150,0.08
电子元件,000636,sz000636,-0.05
电子元件,301517,sz301517,-0.05
电子元件,688661,sh688661,-0.14
电子元件,002222,sz002222,-0.27
电子元件,301566,sz301566,-0.37
电子元件,300460,sz300460,-0.37
电子元件,688582,sh688582,-0.39
电子元件,603160,sh603160,-0.4
电子元件,603267,sh603267,-0.43
电子元件,603459,sh603459,-0.43
电子元件,603738,sh603738,-0.44
电子元件,300843,sz300843,-0.51
电子元件,000733,sz000733,-0.6
电子元件,301319,sz301319,-0.6
电子元件,603052,sh603052,-0.72
电子元件,301180,sz301180,-0.76
电子元件,603595,sh603595,-0.76
电子元件,301682,sz301682,-0.8
电子元件,300991,sz300991,-0.87
电子元件,002025,sz002025,-1.07
电子元件,301031,sz301031,-1.07
电子元件,000100,sz000100,-1.26
电子元件,301002,sz301002,-1.29
电子元件,603629,sh603629,-1.37
电子元件,688711,sh688711,-1.39
电子元件,000062,sz000062,-1.4
电子元件,301531,sz301531,-1.41
电子元件,001298,sz001298,-1.46
电子元件,600563,sh600563,-1.46
电子元件,300657,sz300657,-1.48
电子元件,688209,sh688209,-1.53
电子元件,603435,sh603435,-1.73
电子元件,688130,sh688130,-1.78
电子元件,002600,sz002600,-1.92
电子元件,301567,sz301567,-2.05
电子元件,002841,sz002841,-2.31
电子元件,301182,sz301182,-2.49
电子元件,603115,sh603115,-2.72
电子元件,002134,sz002134,-2.75
电子元件,301328,sz301328,-3.06
电子元件,301285,sz301285,-3.07
电子元件,688603,sh688603,-3.1
电子元件,300131,sz300131,-3.42
电子器件,688655,sh688655,17.35
电子器件,000020,sz000020,10.57
电子器件,300752,sz300752,5.05
电子器件,301067,sz301067,4.4
电子器件,300909,sz300909,4.24
电子器件,300319,sz300319,3.92
电子器件,002902,sz002902,3.13
电子器件,300951,sz300951,2.53
电子器件,605058,sh605058,2.28
电子器件,002217,sz002217,2.07
电子器件,300032,sz300032,1.97
电子器件,605218,sh605218,1.87
电子器件,301366,sz301366,1.84
电子器件,301578,sz301578,1.61
电子器件,301280,sz301280,1.58
电子器件,000727,sz000727,1.42
电子器件,300256,sz300256,1.4
电子器件,000509,sz000509,1.22
电子器件,603615,sh603615,1.17
电子器件,301106,sz301106,1.14
电子器件,002384,sz002384,1.03
电子器件,000045,sz000045,0.97
电子器件,001373,sz001373,0.94
电子器件,301051,sz301051,0.84
电子器件,000536,sz000536,0.77
电子器件,300269,sz300269,0.72
电子器件,688313,sh688313,0.72
电子器件,300088,sz300088,0.69
电子器件,301099,sz301099,0.56
电子器件,301045,sz301045,0.41
电子器件,688776,sh688776,0.41
电子器件,300115,sz300115,0.25
电子器件,000050,sz000050,0.2
电子器件,300184,sz300184,-0.01
电子器件,301329,sz301329,-0.1
电子器件,603933,sh603933,-0.16
电子器件,300076,sz300076,-0.17
电子器件,688662,sh688662,-0.21
电子器件,301282,sz301282,-0.48
电子器件,002106,sz002106,-0.5
电子器件,603703,sh603703,-0.51
电子器件,600707,sh600707,-0.51
电子器件,300331,sz300331,-0.54
电子器件,002729,sz002729,-0.57
电子器件,002056,sz002056,-0.68
电子器件,002289,sz002289,-0.82
电子器件,605588,sh605588,-0.98
电子器件,002845,sz002845,-1.01
电子器件,688538,sh688538,-1.12
电子器件,600552,sh600552,-1.19
电子器件,603773,sh603773,-1.23
电子器件,002130,sz002130,-1.29
电子器件,301489,sz301489,-1.4
电子器件,688601,sh688601,-1.42
电子器件,688496,sh688496,-1.48
电子器件,688286,sh688286,-1.57
电子器件,300679,sz300679,-1.61
电子器件,002952,sz002952,-1.71
电子器件,002955,sz002955,-1.77
电子器件,000725,sz000725,-1.85
电子器件,002885,sz002885,-1.87
电子器件,300976,sz300976,-1.99
电子器件,688103,sh688103,-2.1
电子器件,300120,sz300120,-2.21
电子器件,003019,sz003019,-2.34
电子器件,688781,sh688781,-2.86
电子器件,600353,sh600353,-2.89
电子器件,300868,sz300868,-3.06
电子器件,300545,sz300545,-3.11
电子器件,301314,sz301314,-3.99
电子器件,002876,sz002876,-4.68
电子器件,300602,sz300602,-7.75
电子设备制造,300939,sz300939,11.32
电子设备制造,301511,sz301511,11.2
电子设备制造,688207,sh688207,8.59
电子设备制造,688498,sh688498,8.22
电子设备制造,001229,sz001229,7.48
电子设备制造,300964,sz300964,6.05
电子设备制造,688170,sh688170,5.44
电子设备制造,603375,sh603375,5.04
电子设备制造,688333,sh688333,4.97
电子设备制造,600855,sh600855,4.89
电子设备制造,002008,sz002008,4.38
电子设备制造,002214,sz002214,4.31
电子设备制造,688556,sh688556,4.29
电子设备制造,688627,sh688627,3.14
电子设备制造,002045,sz002045,3.02
电子设备制造,300776,sz300776,2.37
电子设备制造,300078,sz300078,2.19
电子设备制造,600562,sh600562,2.08
电子设备制造,688025,sh688025,2.03
电子设备制造,002660,sz002660,1.96
