ticker,prefixed,name,sector,industry,date,close,chg20,m,chg1,uptrend,market_cap
CNP,usCNP.N,CenterPoint Energy Inc (Holding Co) Common Stock,公用事业,电力,2026-09-03,39.98,-1.1,1.17,1.19,6/8,26078736202.0
CNX,usCNX.N,CNX Resources Corporation Common Stock,能源,石油天然气,2026-09-03,37.77,7.5,1.18,0.51,8/8,5334847550.0
COR,usCOR.N,Cencora Inc. Common Stock,医疗保健,医药商业,2026-09-03,337.22,4.0,1.54,0.26,8/8,62551236415.0
COP,usCOP.N,ConocoPhillips Common Stock,能源,石油天然气,2026-09-03,135.72,17.0,-0.16,-1.08,5/8,156906688132.0
COTY,usCOTY.N,Coty Inc. Class A Common Stock,非必需消费,其他轻工,2026-09-03,2.93,7.7,2.03,1.03,6/8,2413080911.0
CPAY,usCPAY.N,Corpay Inc. Common Stock,非必需消费,计算机软件,2026-09-03,419.68,5.4,2.26,0.79,5/8,26718860621.0
CRC,usCRC.N,California Resources Corporation Common Stock,能源,石油天然气,2026-09-03,53.01,1.6,-0.25,-0.28,6/8,4666597178.0
CRK,usCRK.N,Comstock Resources Inc. Common Stock,能源,石油天然气,2026-09-03,14.95,13.2,-3.18,-3.8,7/8,4257497946.0
CRM,usCRM.N,Salesforce Inc. Common Stock,科技,计算机软件,2026-09-03,264.43,41.6,2.73,2.92,7/8,168402780000.0
CRBG,usCRBG.N,Corebridge Financial Inc. Common Stock,金融,非银行金融,2026-09-03,34.75,2.2,5.57,3.61,5/8,14500980141.0
CRCL,usCRCL.N,Circle Internet Group Inc. Class A Common Stock,金融,非银行金融,2026-09-03,103.23,63.1,14.45,16.46,6/8,22825980461.0
CTVA,usCTVA.N,Corteva Inc. Common Stock,必需消费,农业,2026-09-03,88.62,15.5,0.54,-1.5,8/8,55297204480.0
CUBI,usCUBI.N,Customers Bancorp Inc Common Stock,金融,银行,2026-09-03,79.64,-2.9,2.26,1.25,5/8,2653379573.0
CRGY,usCRGY.N,Crescent Energy Company Class A Common Stock,能源,石油天然气,2026-09-03,13.96,24.4,-0.93,-2.17,6/8,4417497416.0
CVI,usCVI.N,CVR Energy Inc. Common Stock,能源,石油天然气,2026-09-03,43.58,39.4,2.09,1.54,7/8,4024239878.0
CVE,usCVE.N,Cenovus Energy Inc Common Stock,能源,石油天然气,2026-09-03,32.8,16.1,0.09,-0.03,5/8,59025000000.0
CWT,usCWT.N,California Water Service Group Common Stock,公用事业,水务,2026-09-03,50.53,2.9,1.09,0.78,5/8,3108033216.0
CVX,usCVX.N,Chevron Corporation Common Stock,能源,石油天然气,2026-09-03,211.32,12.7,0.43,-0.22,6/8,395569166768.0
DAC,usDAC.N,Danaos Corporation Common Stock,非必需消费,港口航运,2026-09-03,154.15,7.7,1.23,0.55,6/8,2690109536.0
CVS,usCVS.N,CVS Health Corporation Common Stock,必需消费,医药商业,2026-09-03,97.2,1.0,0.56,-0.03,5/8,120632485204.0
DB,usDB.N,Deutsche Bank AG Common Stock,金融,银行,2026-09-03,41.56,10.4,3.56,2.62,6/8,75688722000.0
DAN,usDAN.N,Dana Incorporated Common Stock,非必需消费,汽车,2026-09-03,31.52,15.9,4.61,2.77,5/8,3235906504.0
DDS,usDDS.N,Dillard's Inc. Common Stock,非必需消费,零售,2026-09-03,652.07,5.7,3.28,2.42,8/8,9872286646.0
DCOM,usDCOM.N,Dime Commercial Bancshares Inc. Common Stock,金融,银行,2026-09-03,40.93,-0.4,2.04,1.31,5/8,1783926438.0
DE,usDE.N,Deere & Company Common Stock,工业,专用设备,2026-09-03,694.41,12.9,1.74,-0.57,7/8,171286093660.0
DINO,usDINO.N,HF Sinclair Corporation Common Stock,能源,石油天然气,2026-09-03,106.15,28.8,1.57,0.08,7/8,17159697105.0
DELL,usDELL.N,Dell Technologies Inc. Class C Common Stock,科技,计算机硬件,2026-09-03,516.39,18.0,11.56,4.91,7/8,300605448386.0
DG,usDG.N,Dollar General Corporation Common Stock,非必需消费,零售,2026-09-03,131.26,3.0,0.89,0.28,7/8,27083628519.0
DK,usDK.N,Delek US Holdings Inc. Common Stock,能源,石油天然气,2026-09-03,72.4,23.4,-0.24,1.33,6/8,4337687206.0
DHT,usDHT.N,DHT Holdings Inc.,非必需消费,石油天然气,2026-09-03,20.19,17.4,1.66,0.6,5/8,2950282790.0
DOLE,usDOLE.N,Dole plc Ordinary Shares,必需消费,农业,2026-09-03,13.9,0.9,-0.39,-1.14,7/8,1287473539.0
DMC,usDMC.N,Del Monte Corporation Ordinary Shares,必需消费,农业,2026-09-03,31.56,6.6,-1.87,-2.5,5/8,1486991716.0
DOCS,usDOCS.N,Doximity Inc. Class A Common Stock,科技,计算机软件,2026-09-03,27.1,31.2,2.63,2.96,6/8,4409805545.0
DRI,usDRI.N,Darden Restaurants Inc. Common Stock,非必需消费,休闲服务,2026-09-03,218.04,3.4,0.25,-0.9,6/8,24961400397.0
DVA,usDVA.N,DaVita Inc. Common Stock,医疗保健,医疗服务,2026-09-03,181.66,0.5,2.21,1.27,6/8,11487190000.0
E,usE.N,ENI S.p.A. Common Stock,能源,石油天然气,2026-09-03,55.13,1.6,-0.17,-0.14,6/8,84286103578.0
EC,usEC.N,Ecopetrol S.A. American Depositary Shares,能源,石油天然气,2026-09-03,17.2,-1.1,-0.68,-1.77,7/8,33962389822.0
DXC,usDXC.N,DXC Technology Company Common Stock,科技,计算机软件,2026-09-03,11.67,5.2,2.2,0.34,7/8,1685665169.0
DVN,usDVN.N,Devon Energy Corporation Common Stock,能源,石油天然气,2026-09-03,48.79,13.2,-0.29,-0.49,6/8,51513000000.0
ECO,usECO.N,Okeanis Eco Tankers Corp. Common Stock,非必需消费,港口航运,2026-09-03,69.56,18.8,1.94,0.78,7/8,2431701113.0
ED,usED.N,Consolidated Edison Inc. Common Stock,公用事业,电力,2026-09-03,108.75,0.6,1.12,1.0,5/8,39959983796.0
EE,usEE.N,Excelerate Energy Inc. Class A Common Stock,公用事业,石油天然气,2026-09-03,39.7,5.1,-0.08,-1.29,5/8,4445362516.0
EDU,usEDU.N,New Oriental Education & Technology Group Inc. Sponsored ADR representing 10 Ordinary Share (Cayman Islands),房地产,教育,2026-09-03,58.22,2.4,-1.03,-1.57,7/8,9185892517.0
EFXT,usEFXT.N,Enerflex Ltd Common Shares,工业,通用设备,2026-09-03,22.1,7.0,6.06,3.66,6/8,2426184285.0
EHC,usEHC.N,Encompass Health Corporation Common Stock,医疗保健,医药商业,2026-09-03,122.59,-1.8,1.11,1.16,6/8,11915355720.0
EG,usEG.N,Everest Group Ltd. Common Stock,金融,非银行金融,2026-09-03,384.16,4.3,2.28,2.11,8/8,14561803519.0
ELF,usELF.N,e.l.f. Beauty Inc. Common Stock,非必需消费,其他轻工,2026-09-03,107.41,16.4,0.25,0.05,6/8,6312085332.0
ENB,usENB.N,Enbridge Inc Common Stock,能源,石油天然气,2026-09-03,50.52,-0.9,0.07,0.42,7/8,109987826173.0
ELV,usELV.N,Elevance Health Inc. Common Stock,医疗保健,医疗服务,2026-09-03,414.78,6.0,3.11,2.2,7/8,87298563997.0
EOG,usEOG.N,EOG Resources Inc. Common Stock,能源,石油天然气,2026-09-03,145.96,7.2,-1.35,-2.01,5/8,75972805852.0
EQH,usEQH.N,Equitable Holdings Inc. Common Stock,金融,非银行金融,2026-09-03,53.54,2.6,5.86,3.92,6/8,13616263280.0
EPD,usEPD.N,Enterprise Products Partners L.P. Common Stock,公用事业,石油天然气,2026-09-03,39.17,2.9,-0.15,-0.48,6/8,84521936395.0
EPAM,usEPAM.N,EPAM Systems Inc. Common Stock,科技,计算机软件,2026-09-03,119.88,28.8,2.4,2.29,6/8,5641552242.0
EQT,usEQT.N,EQT Corporation Common Stock,能源,石油天然气,2026-09-03,55.61,7.8,0.41,-0.25,6/8,34272021640.0
ESTC,usESTC.N,Elastic N.V. Ordinary Shares,科技,计算机软件,2026-09-03,96.13,37.4,4.58,7.31,5/8,8238166915.0
EVC,usEVC.N,Entravision Communications Corporation Common Stock,工业,广播电视,2026-09-03,8.41,-26.3,2.53,0.12,7/8,737383557.0
ETR,usETR.N,Entergy Corporation Common Stock,公用事业,电力,2026-09-03,107.78,1.8,0.97,0.96,7/8,50036895531.0
EVTC,usEVTC.N,Evertec Inc. Common Stock,科技,计算机软件,2026-09-03,30.57,-1.2,3.0,1.83,6/8,1778235650.0
EXK,usEXK.N,Endeavour Silver Corporation Ordinary Shares (Canada),基础材料,贵金属,2026-09-03,11.47,29.9,6.55,3.05,5/8,3224189254.0
EVR,usEVR.N,Evercore Inc. Class A Common Stock,金融,非银行金融,2026-09-03,296.91,-4.0,3.27,2.85,6/8,11207365665.0
FBP,usFBP.N,First BanCorp. New Common Stock,金融,银行,2026-09-03,28.45,-1.4,1.11,0.11,6/8,4293031696.0
FAF,usFAF.N,First American Corporation (New) Common Stock,金融,非银行金融,2026-09-03,76.51,1.8,3.55,3.32,6/8,7517623000.0
F,usF.N,Ford Motor Company Common Stock,工业,汽车,2026-09-03,14.41,5.6,2.86,1.91,6/8,54442735915.0
ESNT,usESNT.N,Essent Group Ltd. Common Shares,金融,非银行金融,2026-09-03,69.63,6.8,1.77,0.96,6/8,6254505148.0
FCF,usFCF.N,First Commonwealth Financial Corporation Common Stock,金融,银行,2026-09-03,21.16,-0.7,1.77,0.81,5/8,2103984359.0
FET,usFET.N,Forum Energy Technologies Inc. Common Stock,非必需消费,石油天然气,2026-09-03,81.87,8.8,-0.38,-0.43,6/8,850219902.0
FDS,usFDS.N,FactSet Research Systems Inc. Common Stock,科技,计算机软件,2026-09-03,312.96,14.4,1.83,2.25,5/8,10507839679.0
FBRT,usFBRT.N,Franklin BSP Realty Trust Inc. Common Stock,房地产,房地产开发,2026-09-03,8.53,11.5,1.18,0.24,7/8,701733765.0
FE,usFE.N,FirstEnergy Corp. Common Stock,公用事业,电力,2026-09-03,47.04,0.3,1.9,1.62,7/8,27039844022.0
FG,usFG.N,F&G Annuities & Life Inc. Common Stock,金融,非银行金融,2026-09-03,24.87,-14.8,4.34,3.75,7/8,3069121299.0
FIS,usFIS.N,Fidelity National Information Services Inc. Common Stock,非必需消费,计算机软件,2026-09-03,42.28,-1.2,2.3,0.98,7/8,20958288467.0
FLNG,usFLNG.N,FLEX LNG Ltd. Ordinary Shares,非必需消费,港口航运,2026-09-03,31.24,3.1,1.05,0.68,6/8,1645490078.0
FLR,usFLR.N,Fluor Corporation Common Stock,工业,建筑施工,2026-09-03,57.5,17.9,2.56,1.59,8/8,6958547716.0
FLUT,usFLUT.N,Flutter Entertainment plc Ordinary Shares,科技,休闲服务,2026-09-03,102.34,10.0,2.26,0.35,5/8,17178260039.0
FMC,usFMC.N,FMC Corporation Common Stock,工业,化学制品,2026-09-03,12.98,23.0,3.98,-2.63,7/8,1387513376.0
FRO,usFRO.N,Frontline Plc Ordinary Shares,非必需消费,石油天然气,2026-09-03,45.42,14.8,1.49,0.0,6/8,9172063027.0
FTI,usFTI.N,TechnipFMC plc Ordinary Share,非必需消费,石油天然气,2026-09-03,80.08,15.1,1.43,0.51,7/8,29686844172.0
FRT,usFRT.N,Federal Realty Investment Trust Common Stock,房地产,房地产开发,2026-09-03,117.16,-0.6,-0.1,-0.66,7/8,10216424258.0
FUBO,usFUBO.N,FuboTV Inc. Class A Common Stock,非必需消费,计算机软件,2026-09-03,11.59,28.9,6.42,2.84,6/8,1124726989.0
FTS,usFTS.N,Fortis Inc. Common Shares,公用事业,电力,2026-09-03,55.57,0.2,0.9,0.94,7/8,28278315000.0
GAP,usGAP.N,Gap Inc. (The) Common Stock,非必需消费,零售,2026-09-03,22.32,8.8,1.03,1.18,5/8,7613554433.0
FSK,usFSK.N,FS KKR Capital Corp. Common Stock,金融,非银行金融,2026-09-03,12.33,3.8,0.34,0.65,5/8,3360297805.0
GBTG,usGBTG.N,Global Business Travel Group Inc. Class A Common Stock,非必需消费,计算机软件,2026-09-03,9.49,0.6,0.21,0.11,6/8,4941652771.0
GDDY,usGDDY.N,GoDaddy Inc. Class A Common Stock,科技,互联网服务,2026-09-03,103.63,14.7,2.96,1.73,6/8,12099921640.0
G,usG.N,Genpact Limited Common Stock,非必需消费,计算机软件,2026-09-03,38.08,5.3,1.15,1.57,6/8,6197108930.0
GFL,usGFL.N,GFL Environmental Inc. Subordinate voting shares no par value,公用事业,环保,2026-09-03,43.48,4.6,3.04,2.09,8/8,15451781470.0
GGB,usGGB.N,Gerdau S.A. Common Stock,工业,钢铁,2026-09-03,4.95,-1.0,2.94,-0.4,7/8,8821960499.0
GNK,usGNK.N,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),非必需消费,港口航运,2026-09-03,27.29,12.0,2.8,1.07,5/8,1125842007.0
GME,usGME.N,GameStop Corporation Common Stock,非必需消费,零售,2026-09-03,19.23,0.0,2.28,1.37,7/8,8062981888.0
GMRS,usGMRS.N,GMR Solutions Inc. Class A Common Stock,非必需消费,物流,2026-09-03,13.41,10.2,5.52,4.85,5/8,692558335.0
GNW,usGNW.N,Genworth Financial Inc Common Stock,金融,非银行金融,2026-09-03,10.38,6.9,3.26,2.47,7/8,3744503777.0
GPGI,usGPGI.N,GPGI Inc. Class A Common Stock,金融,专业服务,2026-09-03,13.96,-6.8,2.1,-2.04,6/8,3928010611.0
GPI,usGPI.N,Group 1 Automotive Inc. Common Stock,非必需消费,汽车,2026-09-03,284.33,5.2,4.22,2.87,8/8,3131133952.0
GRDN,usGRDN.N,Guardian Pharmacy Services Inc. Class A Common Stock,必需消费,医药商业,2026-09-03,40.13,1.7,4.01,2.79,7/8,2374069554.0
GPOR,usGPOR.N,Gulfport Energy Corporation Common Shares,能源,石油天然气,2026-09-03,181.86,14.8,0.54,0.78,6/8,3077700039.0
GSL,usGSL.N,Global Ship Lease Inc New Class A Common Shares,非必需消费,港口航运,2026-09-03,45.74,8.4,2.06,1.35,6/8,1587586385.0
GWRE,usGWRE.N,Guidewire Software Inc. Common Stock,科技,计算机软件,2026-09-03,202.86,26.8,2.7,5.24,7/8,15907793469.0
HAL,usHAL.N,Halliburton Company Common Stock,能源,石油天然气,2026-09-03,37.29,15.2,0.42,-0.9,7/8,28693009839.0
HAFN,usHAFN.N,Hafnia Limited Common Shares,非必需消费,港口航运,2026-09-03,8.4,18.1,2.59,0.48,8/8,3883300740.0
HDB,usHDB.N,HDFC Bank Limited Common Stock,金融,银行,2026-09-03,23.28,-0.3,1.09,0.3,5/8,118888114720.0
HCI,usHCI.N,HCI Group Inc. Common Stock,金融,非银行金融,2026-09-03,189.92,5.2,1.46,1.36,7/8,2327063238.0
HESM,usHESM.N,Hess Midstream LP Class A Representing Limited Partner Interests,能源,石油天然气,2026-09-03,39.85,-0.2,-0.69,-0.45,6/8,5144303310.0
HG,usHG.N,Hamilton Insurance Group Ltd. Class B Common Shares,金融,非银行金融,2026-09-03,36.11,1.6,2.31,1.72,6/8,2919032654.0
HMC,usHMC.N,Honda Motor Company Ltd. Common Stock,工业,汽车,2026-09-03,33.04,7.5,2.55,1.85,5/8,40755317228.0
HIG,usHIG.N,The Hartford Insurance Group Inc. Common Stock,金融,非银行金融,2026-09-03,140.0,-2.7,2.12,2.03,5/8,37884158200.0
HLX,usHLX.N,Helix Energy Solutions Group Inc. Common Stock,能源,石油天然气,2026-09-01,10.6,10.4,3.77,2.91,6/8,1442874156.0
HMN,usHMN.N,Horace Mann Educators Corporation Common Stock,金融,非银行金融,2026-09-03,51.93,-4.0,1.55,0.83,5/8,2082564197.0
HLI,usHLI.N,Houlihan Lokey Inc. Class A Common Stock,金融,非银行金融,2026-09-03,136.86,7.8,2.91,2.74,8/8,9071267700.0
HP,usHP.N,Helmerich & Payne Inc. Common Stock,能源,石油天然气,2026-09-03,45.02,22.1,-2.86,-5.5,6/8,4137472323.0
HPQ,usHPQ.N,HP Inc. Common Stock,科技,计算机硬件,2026-09-03,31.62,13.3,1.76,-0.19,7/8,27911232499.0
HR,usHR.N,Healthcare Realty Trust Incorporated Common Stock,房地产,房地产开发,2026-09-03,19.27,-3.4,0.02,-0.16,6/8,6600782578.0
HSBC,usHSBC.N,HSBC Holdings plc. Common Stock,金融,银行,2026-09-03,106.46,4.3,2.26,1.45,7/8,356215278403.0
HTGC,usHTGC.N,Hercules Capital Inc. Common Stock,金融,非银行金融,2026-09-03,17.72,6.9,0.2,0.06,6/8,3301572960.0
HTB,usHTB.N,HomeTrust Bancshares Inc. Common Stock,金融,银行,2026-09-03,47.06,-8.6,0.69,0.04,5/8,780740029.0
HUM,usHUM.N,Humana Inc. Common Stock,医疗保健,医疗服务,2026-09-03,406.52,10.7,2.79,1.38,7/8,46958605246.0
IBN,usIBN.N,ICICI Bank Limited Common Stock,金融,银行,2026-09-03,30.52,0.1,0.34,-0.2,5/8,107938696993.0
IFS,usIFS.N,Intercorp Financial Services Inc. Common Shares,金融,银行,2026-09-03,56.29,-4.5,1.87,1.35,5/8,6057522073.0
ING,usING.N,ING Group N.V. Common Stock,金融,非银行金融,2026-09-03,37.09,5.2,3.56,1.98,6/8,103239708562.0
INSP,usINSP.N,Inspire Medical Systems Inc. Common Stock,医疗保健,计算机软件,2026-09-03,62.14,5.5,-0.7,-1.47,6/8,1786661175.0
INSW,usINSW.N,International Seaways Inc. Common Stock,非必需消费,石油天然气,2026-09-03,102.24,9.7,1.99,1.04,6/8,4639597901.0
INFY,usINFY.N,Infosys Limited American Depositary Shares,科技,计算机软件,2026-09-03,12.09,-2.2,0.78,1.0,6/8,47418849464.0
INVX,usINVX.N,Innovex International Inc. Common Stock,非必需消费,石油天然气,2026-09-03,30.8,0.3,0.07,-1.12,8/8,1976386471.0
IQV,usIQV.N,IQVIA Holdings Inc. Common Stock,医疗保健,医疗器械,2026-09-03,271.62,16.9,3.81,2.95,7/8,43044546000.0
ITGR,usITGR.N,Integer Holdings Corporation Common Stock,医疗保健,医疗器械,2026-09-03,125.5,-0.5,0.14,0.15,6/8,4255464489.0
IX,usIX.N,ORIX Corporation American Depositary Shares,金融,非银行金融,2026-09-03,41.19,-0.2,4.26,3.13,6/8,44660756172.0
JMIA,usJMIA.N,Jumia Technologies AG American Depositary Shares each representing two Ordinary Shares,非必需消费,零售,2026-09-03,7.11,25.0,1.13,-0.84,7/8,881731540.0
JXN,usJXN.N,Jackson Financial Inc. Class A Common Stock,金融,非银行金融,2026-09-03,139.35,4.5,3.19,1.64,6/8,9048560198.0
JNJ,usJNJ.N,Johnson & Johnson Common Stock,医疗保健,化学制药,2026-09-03,278.43,8.9,2.33,1.17,6/8,650672621190.0
JPM,usJPM.N,JP Morgan Chase & Co. Common Stock,金融,银行,2026-09-03,362.06,1.6,1.76,1.64,5/8,947643378518.0
KEX,usKEX.N,Kirby Corporation Common Stock,非必需消费,港口航运,2026-09-03,143.27,7.8,1.28,1.17,5/8,7340256000.0
KEY,usKEY.N,KeyCorp Common Stock,金融,银行,2026-09-03,22.12,-1.4,2.69,1.47,5/8,23572869758.0
KD,usKD.N,Kyndryl Holdings Inc. Common Stock,科技,计算机软件,2026-09-03,13.34,-4.6,1.29,1.91,5/8,2761935575.0
KB,usKB.N,KB Financial Group Inc,金融,银行,2026-09-03,132.36,9.1,5.49,4.84,7/8,43338912081.0
KGS,usKGS.N,Kodiak Gas Services Inc. Common Stock,公用事业,石油天然气,2026-09-03,61.7,9.3,2.3,0.44,6/8,6113760755.0
KMPR,usKMPR.N,Kemper Corporation,金融,非银行金融,2026-09-03,28.69,-2.7,2.37,1.77,7/8,1674006805.0
KRC,usKRC.N,Kilroy Realty Corporation Common Stock,房地产,商业物业经营,2026-09-03,36.96,-0.9,1.65,1.34,5/8,4283660028.0
KT,usKT.N,KT Corporation Common Stock,Telecommunications,通信运营,2026-09-03,19.83,7.0,0.85,0.92,6/8,9479857877.0
KSS,usKSS.N,Kohl's Corporation Common Stock,非必需消费,零售,2026-09-03,19.21,4.8,4.61,0.68,5/8,2034395874.0
LAD,usLAD.N,Lithia Motors Inc. Common Stock,非必需消费,汽车,2026-09-03,378.98,1.0,2.3,1.82,6/8,8137050387.0
LBRT,usLBRT.N,Liberty Energy Inc. Class A common stock,能源,石油天然气,2026-09-03,20.29,1.7,1.78,1.35,5/8,3020673110.0
LEA,usLEA.N,Lear Corporation Common Stock,非必需消费,汽车,2026-09-03,131.05,10.7,3.27,1.12,7/8,6136987137.0
KVYO,usKVYO.N,Klaviyo Inc. Series A Common Stock,科技,计算机软件,2026-09-03,19.76,18.1,-0.91,2.33,7/8,5065301104.0
LNC,usLNC.N,Lincoln National Corporation Common Stock,金融,非银行金融,2026-09-03,45.66,-2.2,5.21,3.49,6/8,8293498596.0
LNG,usLNG.N,Cheniere Energy Inc. Common Stock,公用事业,石油天然气,2026-09-03,290.85,9.7,-1.24,-1.69,8/8,58672223605.0
LNN,usLNN.N,Lindsay Corporation Common Stock,工业,专用设备,2026-09-03,122.85,7.5,4.62,2.28,7/8,1160574845.0
LPG,usLPG.N,Dorian LPG Ltd. Common Stock,非必需消费,石油天然气,2026-09-03,53.57,20.7,4.39,2.76,7/8,2049290420.0
LRN,usLRN.N,Stride Inc. Common Stock,房地产,教育,2026-09-03,85.8,7.3,-0.3,0.82,6/8,3515131690.0
LTC,usLTC.N,LTC Properties Inc. Common Stock,房地产,房地产开发,2026-09-03,41.9,6.7,1.54,0.79,7/8,2184792468.0
LUMN,usLUMN.N,Lumen Technologies Inc. Common Stock,Telecommunications,通信运营,2026-09-03,6.91,17.1,5.34,1.47,8/8,6281502510.0
LYG,usLYG.N,Lloyds Banking Group Plc American Depositary Shares,金融,银行,2026-09-03,6.1,-0.2,2.75,2.01,5/8,89518924041.0
MCK,usMCK.N,McKesson Corporation Common Stock,医疗保健,医药商业,2026-09-03,921.38,5.9,1.14,-0.37,7/8,104540748984.0
MCY,usMCY.N,Mercury General Corporation Common Stock,金融,非银行金融,2026-09-03,106.05,-1.3,3.8,3.05,5/8,5819683039.0
MET,usMET.N,MetLife Inc. Common Stock,金融,非银行金融,2026-09-03,99.23,-0.7,3.84,2.91,5/8,61336232994.0
MDT,usMDT.N,Medtronic plc. Ordinary Shares,医疗保健,医疗器械,2026-09-03,93.1,8.4,1.39,1.0,6/8,117783838829.0
MFG,usMFG.N,Mizuho Financial Group Inc. Sponosred ADR (Japan),金融,银行,2026-09-03,11.32,5.9,4.03,2.26,7/8,130094589037.0
MFC,usMFC.N,Manulife Financial Corporation Common Stock,金融,非银行金融,2026-09-03,44.59,0.9,4.27,3.0,5/8,72146136920.0
MIR,usMIR.N,Mirion Technologies Inc. Class A Common Stock,工业,通用设备,2026-09-03,16.76,11.6,8.48,7.64,7/8,3710660940.0
MGY,usMGY.N,Magnolia Oil & Gas Corporation Class A Common Stock,能源,石油天然气,2026-09-03,27.21,10.7,-0.54,-0.62,6/8,6263079887.0
MO,usMO.N,Altria Group Inc.,医疗保健,其他轻工,2026-09-03,69.49,2.6,0.21,-0.1,7/8,115412700165.0
MOH,usMOH.N,Molina Healthcare Inc Common Stock,医疗保健,医疗服务,2026-09-03,202.91,5.7,0.47,0.14,6/8,10566846000.0
MOS,usMOS.N,Mosaic Company (The) Common Stock,工业,化肥农药,2026-09-03,25.49,8.7,1.43,-1.12,7/8,7680358807.0
MPC,usMPC.N,Marathon Petroleum Corporation Common Stock,能源,石油天然气,2026-09-03,387.71,29.9,1.23,0.18,7/8,101734386892.0
MRP,usMRP.N,Millrose Properties Inc. Class A Common Stock,金融,房地产服务,2026-09-03,31.72,10.1,3.37,2.79,7/8,5092689921.0
MT,usMT.N,Arcelor Mittal NY Registry Shares NEW,工业,钢铁,2026-09-03,76.07,4.1,2.15,1.25,6/8,56726707290.0
MTDR,usMTDR.N,Matador Resources Company Common Stock,能源,石油天然气,2026-09-03,59.72,23.7,0.97,0.23,6/8,6837420434.0
MTG,usMTG.N,MGIC Investment Corporation Common Stock,金融,非银行金融,2026-09-03,31.47,4.0,1.99,1.39,5/8,6418356244.0
MUFG,usMUFG.N,Mitsubishi UFJ Financial Group Inc. Common Stock,金融,银行,2026-09-03,24.13,7.1,4.44,3.03,7/8,266311433045.0
MUR,usMUR.N,Murphy Oil Corporation Common Stock,能源,石油天然气,2026-09-03,37.32,14.1,-0.22,-0.98,6/8,4973891226.0
NABL,usNABL.N,N-able Inc. Common Stock,科技,计算机软件,2026-09-03,3.99,-18.1,1.64,0.5,5/8,717842990.0
NEE,usNEE.N,NextEra Energy Inc. Common Stock,公用事业,电力,2026-09-03,84.06,0.1,1.4,1.16,7/8,175681084762.0
NAT,usNAT.N,Nordic American Tankers Limited Common Stock,非必需消费,石油天然气,2026-09-03,7.1,10.9,1.83,0.42,6/8,1380614323.0
NBR,usNBR.N,Nabors Industries Ltd.,能源,石油天然气,2026-09-03,92.97,11.9,-1.61,-2.76,5/8,1396456499.0
NE,usNE.N,Noble Corporation plc A Ordinary Shares,能源,石油天然气,2026-09-03,46.59,15.7,-0.19,-2.08,5/8,7212635409.0
NFG,usNFG.N,National Fuel Gas Company Common Stock,公用事业,燃气,2026-09-03,83.53,3.6,0.2,0.38,6/8,7938166668.0
NI,usNI.N,NiSource Inc Common Stock,公用事业,电力,2026-09-03,41.66,-4.0,1.49,1.24,6/8,19724306913.0
NMAX,usNMAX.N,Newsmax Inc. Class B Common Stock,工业,广播电视,2026-09-03,10.86,26.9,0.91,-1.27,5/8,1363936411.0
NOW,usNOW.N,ServiceNow Inc. Common Stock,科技,计算机软件,2026-09-03,145.59,24.1,3.48,6.49,6/8,130077200000.0
NOV,usNOV.N,NOV Inc. Common Stock,非必需消费,石油天然气,2026-09-03,21.49,8.0,-0.14,-1.01,6/8,7211552469.0
NTB,usNTB.N,Bank of N.T. Butterfield & Son Limited (The) Voting Ordinary Shares,金融,银行,2026-09-03,60.97,-0.9,2.93,2.33,5/8,2358800000.0
NUE,usNUE.N,Nucor Corporation Common Stock,工业,钢铁,2026-09-03,262.47,-3.5,2.0,-0.57,7/8,57354170893.0
NTST,usNTST.N,NetSTREIT Corp. Common Stock,房地产,房地产开发,2026-09-03,20.43,-1.8,0.33,0.1,5/8,2106705959.0
NU,usNU.N,Nu Holdings Ltd. Class A Ordinary Shares,金融,非银行金融,2026-09-03,15.68,11.0,4.99,1.82,7/8,73660568997.0
NTR,usNTR.N,Nutrien Ltd. Common Shares,工业,化肥农药,2026-09-03,80.73,20.9,2.82,0.55,7/8,35477239971.0
NVS,usNVS.N,Novartis AG Common Stock,医疗保健,化学制药,2026-09-03,163.09,5.8,1.99,0.39,7/8,300610215510.0
NWG,usNWG.N,NatWest Group plc American Depositary Shares (each representing two (2) Ordinary Shares),金融,银行,2026-09-03,18.95,1.2,2.81,1.94,6/8,77128516481.0
OBDC,usOBDC.N,Blue Owl Capital Corporation Common Stock,金融,非银行金融,2026-09-03,11.38,0.8,-0.15,0.18,5/8,5547853901.0
OFG,usOFG.N,OFG Bancorp Common Stock,金融,银行,2026-09-03,52.82,-0.1,0.8,0.21,6/8,2207949407.0
OGE,usOGE.N,OGE Energy Corp Common Stock,公用事业,电力,2026-09-03,46.89,0.2,1.6,0.93,7/8,9616358910.0
OGN,usOGN.N,Organon & Co. Common Stock,医疗保健,化学制药,2026-09-03,13.77,1.8,0.04,0.0,5/8,3616131892.0
OHI,usOHI.N,Omega Healthcare Investors Inc. Common Stock,房地产,房地产开发,2026-09-03,47.04,-3.4,0.79,0.11,6/8,14232520610.0
OII,usOII.N,Oceaneering International Inc. Common Stock,能源,石油天然气,2026-09-03,51.78,5.1,0.42,0.29,5/8,4938660985.0
OKE,usOKE.N,ONEOK Inc. Common Stock,公用事业,石油天然气,2026-09-03,95.75,8.9,-0.17,-0.27,6/8,59822081398.0
